Category,Part,Qty,Price €,Link
Switches,Cherry MX Switch,90,25.17€,https://aliexpress.com/item/1005006578935785.html
Sockets,Kailh Hotswap Sockets,84,16.00€,https://candykeys.com/product/kailh-hot-swap-pcb-socket-black
LEDs,SK6812MINI LED,84,4.38€,https://lcsc.com/product-detail/RGB-LEDs-Built-in-IC_OPSCO-Optoelectronics-SK6812MINI-E_C5149201.html
Diodes,0805 Diode (D),84,1.06€,https://lcsc.com/product-detail/Switching-Diodes_LIZ-Elec-CD4148WSP_C109001.html
Fees,LCSC Fees,1,15.95€,
MCU,Raspberry Pi Pico,1,2.79€,https://aliexpress.com/item/1005007384675543.html
Keycaps,Keycaps,1,20.99€,https://aliexpress.com/item/1005006484466863.html
PCB,PCB (without coupon),1,73.49€,
Total,Total,1,155.83€,
